JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
2455486.36707,11.952,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.322,Z,10.580,10.926,,V0376 CAM,VVS,STD,,,,
2455486.36851,11.965,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.320,Z,10.573,10.922,,V0376 CAM,VVS,STD,,,,
2455486.36994,11.969,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.318,Z,10.575,10.914,,V0376 CAM,VVS,STD,,,,
2455486.37137,11.973,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.317,Z,10.571,10.915,,V0376 CAM,VVS,STD,,,,
2455486.37280,11.976,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.315,Z,10.567,10.917,,V0376 CAM,VVS,STD,,,,
2455486.37424,11.980,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.313,Z,10.566,10.901,,V0376 CAM,VVS,STD,,,,
2455486.37566,11.989,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.311,Z,10.567,10.902,,V0376 CAM,VVS,STD,,,,
2455486.37709,12.006,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.309,Z,10.552,10.900,,V0376 CAM,VVS,STD,,,,
2455486.37853,11.995,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.308,Z,10.559,10.899,,V0376 CAM,VVS,STD,,,,
2455486.37997,12.009,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.306,Z,10.555,10.898,,V0376 CAM,VVS,STD,,,,
2455486.38140,12.005,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.304,Z,10.552,10.904,,V0376 CAM,VVS,STD,,,,
2455486.38282,12.011,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.302,Z,10.550,10.899,,V0376 CAM,VVS,STD,,,,
2455486.38426,12.016,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.300,Z,10.550,10.897,,V0376 CAM,VVS,STD,,,,
2455486.38569,12.002,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.299,Z,10.552,10.900,,V0376 CAM,VVS,STD,,,,
2455486.38713,12.018,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.297,Z,10.553,10.905,,V0376 CAM,VVS,STD,,,,
2455486.38855,12.021,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.295,Z,10.558,10.913,,V0376 CAM,VVS,STD,,,,
2455486.38999,12.006,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.293,Z,10.556,10.911,,V0376 CAM,VVS,STD,,,,
2455486.39142,12.012,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.292,Z,10.559,10.908,,V0376 CAM,VVS,STD,,,,
2455486.39286,12.020,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.290,Z,10.554,10.911,,V0376 CAM,VVS,STD,,,,
2455486.39428,12.019,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.288,Z,10.555,10.910,,V0376 CAM,VVS,STD,,,,
2455486.39572,12.009,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.286,Z,10.556,10.903,,V0376 CAM,VVS,STD,,,,
2455486.39715,12.024,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.285,Z,10.554,10.903,,V0376 CAM,VVS,STD,,,,
2455486.39858,12.009,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.283,Z,10.563,10.908,,V0376 CAM,VVS,STD,,,,
2455486.40001,12.023,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.281,Z,10.557,10.902,,V0376 CAM,VVS,STD,,,,
2455486.40145,12.002,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.280,Z,10.567,10.905,,V0376 CAM,VVS,STD,,,,
2455486.40288,12.021,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.278,Z,10.560,10.905,,V0376 CAM,VVS,STD,,,,
2455486.40431,12.024,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.276,Z,10.560,10.908,,V0376 CAM,VVS,STD,,,,
2455486.40574,12.026,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.275,Z,10.560,10.902,,V0376 CAM,VVS,STD,,,,
2455486.40718,12.015,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.273,Z,10.570,10.902,,V0376 CAM,VVS,STD,,,,
2455486.40861,12.024,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.271,Z,10.566,10.906,,V0376 CAM,VVS,STD,,,,
2455486.41005,12.025,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.270,Z,10.569,10.898,,V0376 CAM,VVS,STD,,,,
2455486.41147,12.031,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.268,Z,10.560,10.896,,V0376 CAM,VVS,STD,,,,
2455486.41291,12.015,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.266,Z,10.567,10.895,,V0376 CAM,VVS,STD,,,,
2455486.41434,12.013,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.265,Z,10.568,10.895,,V0376 CAM,VVS,STD,,,,
2455486.41578,12.017,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.263,Z,10.560,10.892,,V0376 CAM,VVS,STD,,,,
2455486.41720,12.010,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.261,Z,10.568,10.891,,V0376 CAM,VVS,STD,,,,
2455486.41863,11.992,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.260,Z,10.564,10.892,,V0376 CAM,VVS,STD,,,,
2455486.42007,11.987,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.258,Z,10.561,10.889,,V0376 CAM,VVS,STD,,,,
2455486.42149,11.958,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.257,Z,10.567,10.890,,V0376 CAM,VVS,STD,,,,
2455486.42293,11.936,0.006,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.255,Z,10.567,10.907,,V0376 CAM,VVS,STD,,,,
2455486.42436,11.908,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.253,Z,10.566,10.909,,V0376 CAM,VVS,STD,,,,
2455486.42579,11.878,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.252,Z,10.566,10.901,,V0376 CAM,VVS,STD,,,,
2455486.42722,11.825,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.250,Z,10.570,10.906,,V0376 CAM,VVS,STD,,,,
2455486.42866,11.773,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.249,Z,10.573,10.904,,V0376 CAM,VVS,STD,,,,
2455486.43009,11.734,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.247,Z,10.575,10.902,,V0376 CAM,VVS,STD,,,,
2455486.43153,11.689,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.246,Z,10.573,10.902,,V0376 CAM,VVS,STD,,,,
2455486.43295,11.648,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.244,Z,10.572,10.907,,V0376 CAM,VVS,STD,,,,
2455486.43439,11.591,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.243,Z,10.575,10.906,,V0376 CAM,VVS,STD,,,,
2455486.43660,11.552,0.004,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.240,Z,10.553,10.897,,V0376 CAM,VVS,STD,,,,
2455486.43817,11.503,0.004,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.239,Z,10.560,10.904,,V0376 CAM,VVS,STD,,,,
2455486.43961,11.484,0.004,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.237,Z,10.565,10.895,,V0376 CAM,VVS,STD,,,,
2455486.44102,11.479,0.004,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.236,Z,10.560,10.895,,V0376 CAM,VVS,STD,,,,
2455486.44406,11.501,0.004,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.233,Z,10.559,10.896,,V0376 CAM,VVS,STD,,,,
2455486.44550,11.524,0.004,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.231,Z,10.558,10.888,,V0376 CAM,VVS,STD,,,,
2455486.44693,11.546,0.004,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.230,Z,10.557,10.886,,V0376 CAM,VVS,STD,,,,
2455486.44837,11.563,0.004,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.228,Z,10.557,10.891,,V0376 CAM,VVS,STD,,,,
2455486.44979,11.576,0.004,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.227,Z,10.560,10.881,,V0376 CAM,VVS,STD,,,,
2455486.45123,11.606,0.004,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.225,Z,10.553,10.882,,V0376 CAM,VVS,STD,,,,
2455486.45266,11.620,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.224,Z,10.559,10.887,,V0376 CAM,VVS,STD,,,,
2455486.45410,11.644,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.223,Z,10.555,10.882,,V0376 CAM,VVS,STD,,,,
2455486.45552,11.652,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.221,Z,10.564,10.890,,V0376 CAM,VVS,STD,,,,
2455486.45696,11.675,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.220,Z,10.564,10.889,,V0376 CAM,VVS,STD,,,,
2455486.45838,11.687,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.218,Z,10.563,10.888,,V0376 CAM,VVS,STD,,,,
2455486.45981,11.713,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.217,Z,10.563,10.880,,V0376 CAM,VVS,STD,,,,
2455486.46125,11.722,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.216,Z,10.555,10.876,,V0376 CAM,VVS,STD,,,,
2455486.46269,11.743,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.214,Z,10.554,10.878,,V0376 CAM,VVS,STD,,,,
2455486.46411,11.761,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.213,Z,10.549,10.875,,V0376 CAM,VVS,STD,,,,
2455486.46554,11.766,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.212,Z,10.552,10.875,,V0376 CAM,VVS,STD,,,,
2455486.46698,11.788,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.210,Z,10.544,10.880,,V0376 CAM,VVS,STD,,,,
2455486.46840,11.794,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.209,Z,10.550,10.881,,V0376 CAM,VVS,STD,,,,
2455486.46984,11.806,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.208,Z,10.547,10.886,,V0376 CAM,VVS,STD,,,,
2455486.47126,11.813,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.207,Z,10.547,10.890,,V0376 CAM,VVS,STD,,,,
2455486.47270,11.824,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.205,Z,10.547,10.890,,V0376 CAM,VVS,STD,,,,
2455486.47413,11.828,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.204,Z,10.545,10.888,,V0376 CAM,VVS,STD,,,,
2455486.47556,11.840,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.203,Z,10.541,10.885,,V0376 CAM,VVS,STD,,,,
2455486.47699,11.862,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.202,Z,10.539,10.886,,V0376 CAM,VVS,STD,,,,
2455486.47843,11.856,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.200,Z,10.544,10.892,,V0376 CAM,VVS,STD,,,,
2455486.47986,11.862,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.199,Z,10.540,10.887,,V0376 CAM,VVS,STD,,,,
2455486.48128,11.873,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.198,Z,10.545,10.890,,V0376 CAM,VVS,STD,,,,
2455486.48272,11.878,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.197,Z,10.542,10.892,,V0376 CAM,VVS,STD,,,,
2455486.48416,11.875,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.196,Z,10.547,10.890,,V0376 CAM,VVS,STD,,,,
2455486.48559,11.883,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.194,Z,10.544,10.890,,V0376 CAM,VVS,STD,,,,
2455486.48701,11.889,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.193,Z,10.541,10.893,,V0376 CAM,VVS,STD,,,,
2455486.48845,11.893,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.192,Z,10.541,10.893,,V0376 CAM,VVS,STD,,,,
2455486.48987,11.905,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.191,Z,10.541,10.896,,V0376 CAM,VVS,STD,,,,
2455486.49131,11.902,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.190,Z,10.543,10.895,,V0376 CAM,VVS,STD,,,,
2455486.49274,11.909,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.189,Z,10.539,10.890,,V0376 CAM,VVS,STD,,,,
2455486.49418,11.924,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.188,Z,10.537,10.887,,V0376 CAM,VVS,STD,,,,
2455486.49560,11.908,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.187,Z,10.548,10.888,,V0376 CAM,VVS,STD,,,,
2455486.49704,11.920,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.185,Z,10.541,10.890,,V0376 CAM,VVS,STD,,,,
2455486.49847,11.925,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.184,Z,10.542,10.888,,V0376 CAM,VVS,STD,,,,
2455486.49991,11.941,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.183,Z,10.542,10.887,,V0376 CAM,VVS,STD,,,,
2455486.50133,11.938,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.182,Z,10.541,10.882,,V0376 CAM,VVS,STD,,,,
2455486.50277,11.945,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.181,Z,10.544,10.883,,V0376 CAM,VVS,STD,,,,
2455486.50419,11.947,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.180,Z,10.542,10.881,,V0376 CAM,VVS,STD,,,,
2455486.50564,11.960,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.179,Z,10.540,10.877,,V0376 CAM,VVS,STD,,,,
2455486.50706,11.971,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.178,Z,10.537,10.881,,V0376 CAM,VVS,STD,,,,
2455486.50850,11.971,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.177,Z,10.538,10.875,,V0376 CAM,VVS,STD,,,,
2455486.50992,11.974,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.176,Z,10.540,10.873,,V0376 CAM,VVS,STD,,,,
2455486.51135,11.983,0.005,,V,VWS,,GSC 4519 1077,GSC 4519 0312,4357GQ,SCHULER V FILTER(N/A->V),0,1.175,Z,10.534,10.875,,V0376 CAM,VVS,STD,,,,
