JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
2454432.24148,11.300,0.007,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-5.013,-4.191,,BI CEP,,STD,0,,,
2454443.22102,11.330,0.009,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.784,-3.966,,BI CEP,,STD,0,,,
2454477.35823,11.670,0.013,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.337,-3.460,,BI CEP,,STD,0,,,
2454500.29096,11.558,0.023,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-3.603,-2.786,,BI CEP,,STD,0,,,
2454503.2917,12.0,,,Vis.,POX,,117,,1999,,,,Z,,,,BI CEP,,STD,,,,
2454504.29384,11.409,0.012,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.549,-3.639,,BI CEP,,STD,0,,,
2454506.28874,11.266,0.016,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-3.770,-2.991,,BI CEP,,STD,0,,,
2454513.25949,11.704,0.016,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.458,-3.507,,BI CEP,,STD,0,,,
2454522.24561,11.565,0.046,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-2.724,-1.544,,BI CEP,,STD,0,,,
2454525.22303,11.613,0.016,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.262,-3.378,,BI CEP,,STD,0,,,
2454760.63449,11.827,0.015,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.713,-3.879,,BI CEP,,STD,0,,,
2454763.62574,12.014,0.017,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.679,-3.704,,BI CEP,,STD,0,,,
2454772.53692,11.903,0.035,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-3.361,-2.516,,BI CEP,,STD,0,,,
2454824.40756,11.345,0.010,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.750,-3.934,,BI CEP,,STD,0,,,
2454837.36846,11.447,0.016,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.293,-3.496,,BI CEP,,STD,0,,,
2454857.28208,11.488,0.013,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.432,-3.632,,BI CEP,,STD,0,,,
2454876.23155,11.589,0.011,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.746,-3.923,,BI CEP,,STD,0,,,
2454877.22764,11.594,0.012,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.658,-3.832,,BI CEP,,STD,0,,,
2454963.49339,11.782,0.017,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.653,-3.775,,BI CEP,,STD,0,,,
2454964.49084,11.760,0.020,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.507,-3.634,,BI CEP,,STD,0,,,
2454965.49000,11.707,0.018,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.524,-3.701,,BI CEP,,STD,0,,,
2455028.598,10.89,,,TG,KVI,,,,999999,,0,,Z,,,,BI CEP,,STD,,,,
2455035.422,10.80,,,TG,KVI,,,,999999,,0,,Z,,,,BI CEP,,STD,,,,
2455035.422,12.22,,,B,KVI,,,,999999,,0,,Z,,,,BI CEP,,STD,,,,
2455058.446,9.93,,,R,KVI,,,,999999,,0,,Z,,,,BI CEP,MCSE,STD,,,,
2455058.446,11.00,,,TG,KVI,,,,999999,,0,,Z,,,,BI CEP,MCSE,STD,,,,
2455058.446,12.44,,,B,KVI,,,,999999,,0,,Z,,,,BI CEP,MCSE,STD,,,,
2455069.464,12.61,,,B,KVI,,,,999999,,0,,Z,,,,BI CEP,MCSE,STD,,,,
2455069.464,10.06,,,R,KVI,,,,999999,,0,,Z,,,,BI CEP,MCSE,STD,,,,
2455069.464,11.17,,,TG,KVI,,,,999999,,0,,Z,,,,BI CEP,MCSE,STD,,,,
2455082.451,12.84,,,B,KVI,,,,999999,,0,,Z,,,,BI CEP,MCSE,STD,,,,
2455082.451,10.25,,,R,KVI,,,,999999,,0,,Z,,,,BI CEP,MCSE,STD,,,,
2455082.451,11.38,,,TG,KVI,,,,999999,,0,,Z,,,,BI CEP,MCSE,STD,,,,
2455085.3556,11.9,,,Vis.,POX,,117,,2007,,,,Z,,,,BI CEP,,STD,,,,
2455096.446,10.56,,,R,KVI,,,,999999,,0,,Z,,,,BI CEP,MCSE,STD,,,,
2455096.446,12.65,,,B,KVI,,,,999999,,0,,Z,,,,BI CEP,MCSE,STD,,,,
2455096.446,11.53,,,TG,KVI,,,,999999,,0,,Z,,,,BI CEP,MCSE,STD,,,,
2455104.51366,11.324,0.011,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.404,-3.538,,BI CEP,,STD,0,,,
2455107.56623,11.226,0.033,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-2.817,-1.923,,BI CEP,,STD,0,,,
2455113.56175,11.365,0.012,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.347,-3.512,,BI CEP,,STD,0,,,
2455134.50440,11.994,0.024,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-3.896,-3.013,,BI CEP,,STD,0,,,
2455155.345,13.68,,,B,KVI,,,,999999,,0,,Z,,,,BI CEP,MCSE,STD,,,,
2455155.345,11.30,,,R,KVI,,,,999999,,0,,Z,,,,BI CEP,MCSE,STD,,,,
2455155.345,12.45,,,TG,KVI,,,,999999,,0,,Z,,,,BI CEP,MCSE,STD,,,,
2455168.41182,11.934,0.033,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.082,-3.188,,BI CEP,,STD,0,,,
2455194.33844,11.539,0.013,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.490,-3.676,,BI CEP,,STD,0,,,
2455199.32447,11.747,0.018,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.415,-3.552,,BI CEP,,STD,0,,,
2455203.32626,12.3,,,Vis.,BPO,,121,124,1827fyr,,,,Z,,,,BI CEP,,STD,,,,
2455214.33611,12.2,,,Vis.,BPO,,126,121,1827fyr,,,,Z,,,,BI CEP,,STD,,,,
2455236.34029,11.2,,,Vis.,BPO,,111,113,1827fyr,,,,Z,,,,BI CEP,,STD,,,,
2455243.34097,11.0,,,Vis.,BPO,,101,111,1827fyr,,,,Z,,,,BI CEP,,STD,,,,
2455264.35103,10.9,,,Vis.,BPO,,101,111,1827fyr,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2455278.62350,10.8,,,Vis.,BPO,,111,101,1827fyr,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2455307.61263,11.6,,,Vis.,BPO,,117,111,1827fyr,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2455330.52031,10.9,,,Vis.,BPO,,101,111,1827fyr,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2455342.45706,11.487,0.013,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.432,-3.670,,BI CEP,,STD,0,,,
2455441.46461,11.3,,,Vis.,BPO,,111,117,1827fyr,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2455449.42771,11.5,,,Vis.,BPO,,111,117,1827fyr,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2455462.57598,11.238,0.015,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.206,-3.388,,BI CEP,,STD,0,,,
2455463.57324,11.165,0.016,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.025,-3.373,,BI CEP,,STD,0,,,
2455530.37159,11.7,,,Vis.,BPO,,117,121,1827fyr,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2455616.15551,11.761,0.016,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-4.432,-3.641,,BI CEP,,STD,0,,,
2455617.15439,11.729,0.025,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,,Z,-3.944,-3.062,,BI CEP,,STD,0,,,
2455625.16234,11.323,0.022,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,1.520,Z,-3.554,-2.697,,BI CEP,,STD,0,,,
2455627.15959,11.304,0.012,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,1.529,Z,-4.493,-3.644,,BI CEP,,STD,0,,,
2455628.15626,11.265,0.033,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,1.526,Z,-3.63,-2.405,,BI CEP,,STD,0,,,
2455629.15707,11.21,0.016,,V,AAM,,TYC4463-716-1,GSC 4463-0322,TYCHO-2,,0,1.537,Z,-4.605,-3.795,,BI CEP,,STD,0,,,
2455685.5326,11.1,,,Vis.,POX,,112,,2007,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2455775.84388,11.794,0.064,,V,MZK,,ENSEMBLE,138,5167EHZ,,0,1.168,Z,,13.757,,BI CEP,AAVSO,STD,,,,
2455800.5,12.4,,,Vis.,SHS,,123,125,1052jfx,,,,Z,,,,BI Cep,AAVSO,STD,,,,
2455826.81042,11.7,,,Vis.,WLY,,110,124,5296GRX,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2455833.77153,11.0,,,Vis.,WLY,,110,116,5269GRK,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2455840.76181,10.9,,,Vis.,WLY,,85,110,5296GNK,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2455854.77708,11.1,,,Vis.,WLY,,110,116,5654LH,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2455861.76736,11.7,,,Vis.,WLY,,110,124,5654LH,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2455867.65576,11.379,0.041,,V,MZK,,ENSEMBLE,138,5167EHZ,,0,1.279,Z,,13.740,,BI CEP,AAVSO,STD,,,,
2455950.2708,11.5,,,Vis.,POX,,112,117,2007,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2456185.5,12.7,,,Vis.,SHS,,125,,1052jfx,,,,Z,,,,BI Cep,AAVSO,STD,,,,
2456413.6,12.3,,,Vis.,POX,,124,,7836AQN,JD decimal uncertain due to software problem ,,,Z,,,,BI CEP,AAVSO,STD,,,,
2456529.78803,11.648,0.046,,V,MZK,,ENSEMBLE,110,12585AUN,,0,1.180,Z,,11.008,,BI CEP,AAVSO,STD,,,,
2457155.4,12.1,,,Vis.,POX,,124,,7836AQN,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2457155.4,12.6,,,Vis.,POX,,123,,7836AQN,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2457209.55,11.5,,,Vis.,FDA,,000,,999999,,,,Z,,,,BI CEP,MCSE,STD,,,,
2457285.3,11.3,,,Vis.,POX,,110,116,7836aqn,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2457296.3,11.3,,,Vis.,POX,,116,,7836AQN,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2457508.46,11.8,,,Vis.,POX,,116,,7836AQN,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2457643.34,11.4,,,Vis.,POX,,116,,7836AQN,,,,Z,,,,BI CEP,AAVSO,STD,,,,
2457668.5611,11.104,0.155,,V,SHS,,ensemble,000-BKC-587,X16935GB,,1,1.090,Z,,11.825,,BI Cep,AAVSO,STD,,,,
2458375.5770,11.556,0.014,,V,SHS,,ensemble,000-BKC-587,X16935GB,,1,1.099,Z,,11.684,,BI Cep,AAVSO,STD,,,,
2458728.5805,12.537,0.029,,V,SHS,,ensemble,000-BKC-587,X16935GB,,1,1.119,Z,,11.699,,BI Cep,AAVSO,STD,,,,
2458757.5250,11.969,0.036,,V,SHS,U,ensemble,000-BKC-587,X16935GB,,1,1.102,Z,,11.706,,BI Cep,AAVSO,STD,,,,
2458903.5048,11.2,,,Vis.,SHS,,109,115,X16935GB,,,,Z,,,,BI Cep,AAVSO,STD,,,,
2458965.6513,12.041,0.058,,V,SHS,U,ensemble,000-BKC-587,X16935GB,,1,1.969,Z,,11.728,,BI Cep,AAVSO,STD,,,,
2459085.734292,12.1368,0.0040,,V,PJEE,,132,125,X25628YL,HAZE,0,1.184,Z,12.35141,12.04281,,BI CEP,AAVSO,STD,,,,
2459085.735057,12.1396,0.0039,,V,PJEE,,132,125,X25628YL,HAZE,0,1.184,Z,12.34522,12.00490,,BI CEP,AAVSO,STD,,,,
2459085.735813,12.1317,0.0040,,V,PJEE,,132,125,X25628YL,HAZE,0,1.184,Z,12.35226,12.04266,,BI CEP,AAVSO,STD,,,,
2459105.6493,11.499,0.029,,V,SHS,U,ensemble,000-BKC-587,X16935GB,,1,1.096,Z,,11.641,,BI Cep,AAVSO,STD,,,,
2459127.59147,10.849,0.007,,V,ARJ,,ENSEMBLE,132,X25712CNJ,,0,1.296,Z,,13.243,,BI CEP,AAVSO,STD,,,,
2459127.59215,7.292,0.004,,I,ARJ,,ENSEMBLE,125,X25712CNL,,0,1.295,Z,,11.772,,BI CEP,AAVSO,STD,,,,
2459127.59294,12.471,0.012,,B,ARJ,,ENSEMBLE,125,X25712CNM,,0,1.294,Z,,13.238,,BI CEP,AAVSO,STD,,,,
2459127.59378,9.158,0.014,,R,ARJ,,ENSEMBLE,125,X25712CNN,,0,1.292,Z,,12.083,,BI CEP,AAVSO,STD,,,,
2460345.60417,11.274,0.004,,V,PKT,L,000-BLM-095,000-BKC-587,X25667BO,,0,2.054,Z,15.256,15.832,,BI CEP,AAVSO,STD,,,,
2460354.61250,11.256,0.005,,V,PKT,L,000-BLM-095,000-BLM-094,X35678ADU,,0,2.362,Z,15.339,15.710,,BI CEP,AAVSO,STD,,,,
2460499.71241,11.131,0.009,,V,PKT,,132,129,X37533CUW,|CDEC=68.4468888888889|CMAGINS=-7.085|CRA=330.071375|CREFERR=0.028|CREFMAG=13.248|KDEC=68.5532222222222|KMAGINS=-7.409|KMAGSTD=12.925|KRA=330.294208333333|KREFERR=0.017|KREFMAG=12.950|VMAGINS=-9.202,0,1.789,Z,-7.085,-7.409,,BI CEP,AAVSO,STD,,,,
2460499.71623,8.998,0.007,,R,PKT,,132,129,X37533CUW,|CDEC=68.446717|CMAGINS=-7.393|CRA=330.071649|CREFERR=0.109|CREFMAG=12.902|KDEC=68.553387|KMAGINS=-7.733|KMAGSTD=12.562|KRA=330.294546|KREFERR=0.089|KREFMAG=12.561|VMAGINS=-11.296,0,1.766,Z,-7.393,-7.733,,BI CEP,AAVSO,STD,,,,
2460583.63681,11.166,0.016,,TG,PKT,,000-BLM-071,000-BLM-072,X25667BO,PERMANENT SWITCH TO TRICOLOR CMOS CAMERA,0,1.280,Z,18.222,18.504,,BI CEP,AAVSO,STD,,,,
2460588.32843,11.440,0.029,,V,DPHA,,ENSEMBLE,118,X38448AIY,|KDEC=68.468266|KMAGINS=-3.958|KMAGSTD=11.855|KRA=330.356239|KREFERR=0.023|KREFMAG=11.848|VMAGINS=-4.373,0,1.059,Z,,11.855,,BI CEP,AAVSO,STD,,,,
2460588.63333,11.156,0.002,,TG,PKT,,000-BKC-587,000-BLM-097,X25667BO,,0,1.268,Z,17.032,17.516,,BI CEP,AAVSO,STD,,,,
2460595.61181,11.456,0.006,,V,PKT,,000-BKC-587,000-BLM-097,X25667BO,,0,1.271,Z,16.707,17.220,,BI CEP,AAVSO,STD,,,,
2460599.64931,11.455,0.007,,V,PKT,,000-BKC-587,000-BLM-097,X25667BO,,0,1.243,Z,16.622,17.121,,BI CEP,AAVSO,STD,,,,
2460607.37935,11.397,0.018,,V,DPHA,,ENSEMBLE,118,X38448AIY,|KDEC=68.468266|KMAGINS=-3.851|KMAGSTD=11.836|KRA=330.356239|KREFERR=0.023|KREFMAG=11.848|VMAGINS=-4.290,0,1.076,Z,,11.836,,BI CEP,AAVSO,STD,,,,
2460607.60972,11.464,0.005,,V,PKT,,000-BKC-587,000-BLM-097,X25667BO,,0,1.248,Z,16.627,17.128,,BI CEP,AAVSO,STD,,,,
2460614.60694,11.499,0.006,,V,PKT,,000-BKC-587,000-BLM-097,X25667BO,,0,1.243,Z,16.674,17.210,,BI CEP,AAVSO,STD,,,,
2460619.60208,11.639,0.002,,V,PKT,,000-BKC-587,000-BLM-097,X25667BO,,0,1.243,Z,17.202,17.697,,BI CEP,AAVSO,STD,,,,
2460627.59722,11.752,0.009,,V,PKT,,000-BKC-587,000-BLM-097,X25667BO,,0,1.246,Z,17.141,17.663,,BI CEP,AAVSO,STD,,,,
2460633.58819,11.857,0.002,,V,PKT,,000-BKC-587,000-BLM-097,X25667BO,,0,1.249,Z,17.156,17.671,,BI CEP,AAVSO,STD,,,,
2460645.59306,12.074,0.009,,V,PKT,,000-BKC-587,000-BLM-097,X25667BO,,0,1.282,Z,17.146,17.686,,BI CEP,AAVSO,STD,,,,
2460649.59236,12.098,0.010,,V,PKT,,000-BKC-587,000-BLM-097,X25667BO,,0,1.296,Z,17.172,17.667,,BI CEP,AAVSO,STD,,,,
2460652.59722,12.126,0.011,,V,PKT,,000-BKC-587,000-BLM-097,X25667BO,,0,1.312,Z,17.186,17.699,,BI CEP,AAVSO,STD,,,,
2460657.58889,12.156,0.004,,V,PKT,,000-BKC-587,000-BLM-097,X25667BO,,0,1.327,Z,17.144,17.671,,BI CEP,AAVSO,STD,,,,
2460664.59583,12.070,0.003,,V,PKT,,000-BKC-587,000-BLM-097,X25667BO,,0,1.385,Z,17.220,17.748,,BI CEP,AAVSO,STD,,,,
2460670.58542,11.961,0.003,,V,PKT,,000-BKC-587,000-BLM-097,X25667BO,,0,1.401,Z,17.162,17.656,,BI CEP,AAVSO,STD,,,,
2460677.58194,11.792,0.008,,V,PKT,,000-BKC-587,000-BLM-097,X25667BO,,0,1.446,Z,17.184,17.675,,BI CEP,AAVSO,STD,,,,
2460682.58750,11.662,0.013,,V,PKT,L,000-BLM-097,000-BKC-587,X25667BO,,0,1.513,Z,17.743,17.195,,BI CEP,AAVSO,STD,,,,
2460693.58681,11.440,0.012,,V,PKT,L,000-BLM-097,000-BKC-587,X25667BO,,0,1.639,Z,17.756,17.236,,BI CEP,AAVSO,STD,,,,
2460699.59375,11.391,0.013,,V,PKT,L,000-BLM-097,000-BKC-587,X25667BO,,0,1.765,Z,17.742,17.216,,BI CEP,AAVSO,STD,,,,
2460707.59792,11.372,0.015,,V,PKT,UL,000-BLM-097,000-BKC-587,X25667BG,,0,1.936,Z,17.875,17.363,,BI CEP,AAVSO,STD,,,,
2460712.59236,11.315,0.016,,V,PKT,L,000-BLM-097,000-BKC-587,X25667BO,,0,1.997,Z,17.821,17.310,,BI CEP,AAVSO,STD,,,,
2460725.61042,11.233,0.017,,V,PKT,L,000-BLM-097,000-BKC-587,X25667BO,,0,2.514,Z,17.861,17.357,,BI CEP,AAVSO,STD,,,,
2460762.95278,11.426,0.003,,V,PKT,L,000-BLM-097,000-BKL-587,X25667BO,,0,2.064,Z,17.804,17.296,,BI CEP,AAVSO,STD,,,,
2460772.92847,11.587,0.004,,V,PKT,L,000-BLM-097,000-BKC-587,X25667BO,,0,2.040,Z,17.866,17.351,,BI CEP,AAVSO,STD,,,,
2460781.95347,11.740,0.014,,V,PKT,L,000-BLM-097,000-BKC-587,X25667BO,,0,1.707,Z,17.771,17.261,,BI CEP,AAVSO,STD,,,,
