JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2459100.500,1.2,,,Vis.,SUS,,NA,,NA,,,,Z,,,,ALF CYG,BAV,STD,,,,
2459133.500,1.2,,,Vis.,SUS,,NA,,NA,,,,Z,,,,ALF CYG,BAV,STD,,,,
2459213.300,1.3,,,Vis.,SUS,,NA,,NA,,,,Z,,,,ALF CYG,BAV,STD,,,,
2459298.650,1.1,,,Vis.,SUS,,NA,,NA,,,,Z,,,,ALF CYG,BAV,STD,,,,
2459304.700,1.0,,,Vis.,SUS,,NA,,NA,,,,Z,,,,ALF CYG,BAV,STD,,,,
2459344.555,1.0,,,Vis.,SUS,,NA,,NA,,,,Z,,,,ALF CYG,BAV,STD,,,,
2459364.500,1.1,,,Vis.,SUS,,NA,,NA,,,,Z,,,,ALF CYG,BAV,STD,,,,
2459374.430,1.0,,,Vis.,SUS,,NA,,NA,,,,Z,,,,ALF CYG,BAV,STD,,,,
2459380.420,1.1,,,Vis.,SUS,,NA,,NA,,,,Z,,,,ALF CYG,BAV,STD,,,,
2459381.8126,1.284,0.002,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3-CARLO|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.14|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20250125|,1,1.31,Z,-4.041,-3.174,,ALF CYG,AAVSO,STD,,,,
2459382.8188,1.273,0.002,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3-CARLO|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.19|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20250125|,1,1.27,Z,-4.023,-2.921,,ALF CYG,AAVSO,STD,,,,
2459383.8149,1.277,0.004,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.20|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|,1,1.27,Z,-4.019,-2.909,,ALF CYG,AAVSO,STD,,,,
2459384.7957,1.278,0.004,,V,CTOA,,HD 199629,,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.16|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|COMMENT=NOCHECKSTAR|,1,1.35,Z,-3.993,0.0,,ALF CYG,AAVSO,STD,,,,
2459386.8652,1.272,0.004,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3-CARLO|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.30|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20250125|COMMENT=HAZE|,1,1.09,Z,-4.004,-2.886,,ALF CYG,AAVSO,STD,,,,
2459388.8511,1.288,0.002,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.22|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|,1,1.11,Z,-4.016,-2.898,,ALF CYG,AAVSO,STD,,,,
2459389.7945,1.275,0.004,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.23|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|,1,1.29,Z,-3.957,-2.842,,ALF CYG,AAVSO,STD,,,,
2459391.7673,1.282,0.001,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3-CARLO|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.17|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20250125|,1,1.40,Z,-3.975,-2.860,,ALF CYG,AAVSO,STD,,,,
2459392.400,1.1,,,Vis.,SUS,,NA,,NA,,,,Z,,,,ALF CYG,BAV,STD,,,,
2459392.7703,1.277,0.001,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.24|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|,1,1.37,Z,-3.937,-2.833,,ALF CYG,AAVSO,STD,,,,
2459393.7640,1.277,0.002,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.19|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|,1,1.39,Z,-3.960,-2.849,,ALF CYG,AAVSO,STD,,,,
2459394.7608,1.273,0.004,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.20|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|,1,1.39,Z,-3.956,-2.851,,ALF CYG,AAVSO,STD,,,,
2459395.7826,1.258,0.003,,V,CTOA,,HD 199629,,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.23|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|COMMENT=HAZE; NOCHECKSTAR|,1,1.27,Z,-3.926,0.0,,ALF CYG,AAVSO,STD,,,,
2459398.7777,1.251,0.005,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.19|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|,1,1.26,Z,-4.017,-2.908,,ALF CYG,AAVSO,STD,,,,
2459399.704,1.250,0.006,,V,FBA,,HD 199629,HD 198639,PEP,SCOPE=C-9.25|SENSOR=SSP3|LOC=35N97W|INDEX=BV|CREFMAG=3.931|PROG=SSPDataq3Ver.3.18|COMMENT=AVE SEEING OONE SKY COUNT ESTIMATED ,1,1.297,Z,3.931,5.058,2459399.706,ALF CYG,AAVSO,STD,,,,
2459399.8128,1.251,0.002,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V_EST=0.22|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|,1,1.13,Z,-4.027,-2.916,,ALF CYG,AAVSO,STD,,,,
2459400.7597,1.327,0.001,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3-CARLO|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.16|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20250125|COMMENT= WARNING: DATA ARE BROKEN! SOMETHING WENT WRONG.|,1,1.31,Z,-3.972,-2.695,,ALF CYG,AAVSO,STD,,,,
2459401.8057,1.258,0.002,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3-CARLO|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V_EST=0.17|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20250125|,1,1.13,Z,-4.042,-2.915,,ALF CYG,AAVSO,STD,,,,
2459403.7570,1.255,0.005,,V,CTOA,,HD 199629,,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.16|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|COMMENT=NOCHECKSTAR|,1,1.29,Z,-4.024,0.0,,ALF CYG,AAVSO,STD,,,,
2459404.6771,1.245,0.005,,V,FXJ,,HD 199629,HD 198639,PEP,,1,1.563,Z,3.931,5.048,,ALF CYG,AAVSO,STD,,,,
2459404.7892,1.276,0.002,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V_EST=0.24|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|,1,1.16,Z,-3.979,-2.863,,ALF CYG,AAVSO,STD,,,,
2459405.7497,1.281,0.002,,V,CTOA,,HD 199629,,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3-CARLO|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.20|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20250125|COMMENT=WARNING: CHECKSTAR WAS BAD; NOCHECKSTAR; SMOKE|,1,1.29,Z,-3.931,0.0,,ALF CYG,AAVSO,STD,,,,
2459406.7513,1.274,0.003,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3-CARLO|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.23|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20250125|,1,1.28,Z,-3.962,-2.835,,ALF CYG,AAVSO,STD,,,,
2459409.7160,1.267,0.005,,V,MPFA,L,HD 199629,HD 198639,PEP,SCOPE=AP 130mm refractor|SENSOR=SSP3|LOC=38N/121W|INDEX=BV|TV_BV=-0.039|K_V_EST=0.20|DELTA_EST=0.070|CREFMAG=3.931|PROG=PEP_BVI_v2.7.xls|,1,1.462,Z,-2.901,-1.791,,Alf Cyg,AAVSO,STD,,,,
2459411.7299,1.259,0.006,,V,MPFA,,HD 199629,HD 198639,PEP,SCOPE=AP 130mm refractor|SENSOR=SSP3|LOC=38N/121W|INDEX=BV|K_V_EST=0.20|DELTA_EST=0.070|CREFMAG=3.931|PROG=PEP_BVI_v2.7.xls|,1,1.344,Z,-2.935,-1.824,,Alf Cyg,AAVSO,STD,,,,
2459411.7806,1.264,0.003,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V_EST=0.20|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|COMMENT=HAZE|,1,1.13,Z,-4.006,-2.896,,ALF CYG,AAVSO,STD,,,,
2459412.7674,1.258,0.003,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3-CARLO|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.20|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20250125|COMMENT=ONE SKY SAMPLLE ESTIMATED|,1,1.16,Z,-4.034,-2.915,,ALF CYG,AAVSO,STD,,,,
2459413.7764,1.276,0.006,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3-CARLO|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.26|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20250125|COMMENT=HAZE|,1,1.13,Z,-3.967,-2.850,,ALF CYG,AAVSO,STD,,,,
2459414.400,1.0,,,Vis.,SUS,,NA,,NA,,,,Z,,,,ALF CYG,BAV,STD,,,,
2459415.4391,1.266,0.001,,V,BVE,,HD 199629,HD 198639,PEP,|SCOPE=10IN_SCT|SENSOR=SSP3|LOC=52N/-6E|INDEX=BV|TV_BV=-0.036|K_V=0.47|DELTA=0.083|CREFMAG=3.931|PROG=PEP_BVI_V2.8.XLS|COMMENT=MOONLIGHT SLIGHT HAZE IN THE SKY|,1,1.08,Z,-3.557,-2.462,,ALF CYG,KNVWS,STD,,,,
2459415.4395,1.371,0.005,,B,BVE,,HD 199629,HD 198639,PEP,|SCOPE=10IN_SCT|SENSOR=SSP3|LOC=52N/-6E|INDEX=BV|TB_BV=0.080|K_B=0.68|KK_B=-0.051|DELTA=0.083|CREFMAG=3.953|PROG=PEP_BVI_V2.8.XLS|COMMENT=MOONLIGHT SLIGHT HAZE IN THE SKY|,1,1.08,Z,-3.310,-2.068,,ALF CYG,KNVWS,STD,,,,
2459415.7174,1.253,0.003,,V,MPFA,,HD 199629,HD 198639,PEP,SCOPE=AP130mm refractor|SENSOR=SSP3|LOC=38N/121W|INDEX=BV|TV_BV=-0.039|K_V_EST=0.20|DELTA_EST=0.070|CREFMAG=3.931|PROG=PEP_BVI_v2.8.xls|,1,1.353,Z,-2.816,-1.725,,Alf Cyg,AAVSO,STD,,,,
2459416.7150,1.269,0.002,,V,MPFA,U,HD 199629,HD 198639,PEP,SCOPE=AP130mm refractor|SENSOR=SSP3|LOC=38N/121W|INDEX=BV|TV_BV=-0.039|K_V_EST=0.25|DELTA_EST=0.070|CREFMAG=3.931|PROG=PEP_BVI_v2.8.xls|COMMENT=slight haze|,1,1.351,Z,-2.947,-1.839,,Alf Cyg,AAVSO,STD,,,,
2459417.7354,1.262,0.002,,V,MPFA,,HD 199629,HD 198639,PEP,SCOPE=AP130mm refractor|SENSOR=SSP3|LOC=38N/121W|INDEX=BV|TV_BV=-0.039|K_V_EST=0.20|DELTA_EST=0.070|CREFMAG=3.931|PROG=PEP_BVI_v2.8.xls,1,1.241,Z,-2.934,-1.821,,Alf Cyg,AAVSO,STD,,,,
2459417.7658,1.261,0.004,,V,CTOA,,HD 199629,,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3-CARLO|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.23|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20250125|COMMENT=NOCHECKSTAR|,1,1.12,Z,-4.037,0.0,,ALF CYG,AAVSO,STD,,,,
2459418.4577,1.260,0.003,,V,BVE,,HD 199629,HD 198639,PEP,|SCOPE=10IN_SCT|SENSOR=SSP3|LOC=52N/-6E|INDEX=BV|TV_BV=-0.036|K_V=0.35|DELTA_EST=0.070|CREFMAG=3.931|PROG=PEP_BVI_V2.8.XLS|COMMENT=MOONLIGHT|,1,1.04,Z,-3.692,-2.580,,ALF CYG,KNVWS,STD,,,,
2459418.7241,1.280,0.001,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.23|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|,1,1.25,Z,-4.008,-2.888,,ALF CYG,AAVSO,STD,,,,
2459419.7457,1.280,0.001,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.28|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|,1,1.17,Z,-4.030,-2.905,,ALF CYG,AAVSO,STD,,,,
2459422.7146,1.271,0.003,,V,DFR,,HD 199629,HD 198639,PEP,PEPHQ; Check: 5.0419; D(B-V)=0.07; V filter,1,1.003,Z,3.931,5.042,,ALF CYG,,STD,,,,
2459423.7167,1.269,0.001,,V,MPFA,,HD 199629,HD 198639,PEP,SCOPE=AP130mm refractor|SENSOR=SSP3|LOC=38N/121W|INDEX=BV|TV_BV=-0.039|K_V_EST=0.20|DELTA_EST=0.070|CREFMAG=3.931|PROG=PEP_BVI_v2.8.xls|,1,1.251,Z,-2.959,-1.842,,Alf Cyg,AAVSO,STD,,,,
2459425.4411,1.274,0.002,,V,BVE,,HD 199629,HD 198639,PEP,|SCOPE=10IN_SCT|SENSOR=SSP3|LOC=52N/-6E|INDEX=BV|TV_BV=-0.036|K_V=0.33|DELTA_EST=0.070|CREFMAG=3.931|PROG=PEP_BVI_V2.8.XLS|,1,1.04,Z,-3.747,-2.629,,ALF CYG,KNVWS,STD,,,,
2459426.6666,1.267,0.006,,V,FBA,,HD 199629,HD 198639,PEP,|SCOPE=C-9.25|SENSOR=SSP3|LOC=35N/97W|INDEX=BV |CREFMAG=3.391|PROG=SSPDAQq3|,1,1.167,Z,3.391,5.058,2459426.6692,ALF CYG,AAVSO,STD,,,,
2459426.6792,1.266,0.003,,V,DFR,,HD 199629,HD 198639,PEP,PEPHQ; Check: 5.0529; D(B-V)=0.07; V filter,1,1.017,Z,3.931,5.053,,ALF CYG,,STD,,,,
2459428.7157,1.279,0.002,,V,MPFA,,HD 199629,HD 198639,PEP,SCOPE=AP130mm refractor|SENSOR=SSP3|LOC=38N/121W|INDEX=BV|TV_BV=-0.039|K_V_EST=0.20|DELTA_EST=0.070|CREFMAG=3.931|PROG=PEP_BVI_v2.8.xls,1,1.201,Z,-2.960,-1.846,,Alf Cyg,AAVSO,STD,,,,
2459430.7171,1.276,0.002,,V,MPFA,,HD 199629,HD 198639,PEP,SCOPE=AP130mm refractor|SENSOR=SSP3|LOC=38N/121W|INDEX=BV|TV_BV=-0.039|K_V_EST=0.20|DELTA_EST=0.070|CREFMAG=3.931|PROG=PEP_BVI_v2.8.xls,1,1.177,Z,-2.968,-1.841,,Alf Cyg,AAVSO,STD,,,,
2459431.7208,1.280,0.001,,V,MPFA,,HD 199629,HD 198639,PEP,SCOPE=AP130mm refractor|SENSOR=SSP3|LOC=38N/121W|INDEX=BV|TV_BV=-0.039|K_V_EST=0.20|DELTA_EST=0.070|CREFMAG=3.931|PROG=PEP_BVI_v2.8.xls,1,1.156,Z,-2.994,-1.867,,Alf Cyg,AAVSO,STD,,,,
2459432.7063,1.273,0.002,,V,MPFA,,HD 199629,HD 198639,PEP,SCOPE=AP130mm refractor|SENSOR=SSP3|LOC=38N/121W|INDEX=BV|TV_BV=-0.039|K_V_EST=0.20|DELTA_EST=0.070|CREFMAG=3.931|PROG=PEP_BVI_v2.8.xls,1,1.195,Z,-2.988,-1.874,,Alf Cyg,AAVSO,STD,,,,
2459433.7445,1.266,0.002,,V,CTOA,,HD 199629,,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V_EST=0.25|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|COMMENT=NOCHECKSTAR; SMOKE|,1,1.07,Z,-3.993,0.0,,ALF CYG,AAVSO,STD,,,,
2459436.7273,1.256,0.004,,V,MPFA,,HD 199629,HD 198639,PEP,SCOPE=AP130mm refractor|SENSOR=SSP3|LOC=38N/121W|INDEX=BV|TV_BV=-0.039|K_V_EST=0.20|DELTA_EST=0.070|CREFMAG=3.931|PROG=PEP_BVI_v2.8.xls,1,1.102,Z,-2.837,-1.717,,Alf Cyg,AAVSO,STD,,,,
2459436.7379,1.262,0.003,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.21|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|,1,1.07,Z,-3.958,-2.842,,ALF CYG,AAVSO,STD,,,,
2459437.7751,1.267,0.004,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.22|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|,1,1.02,Z,-4.019,-2.885,,ALF CYG,AAVSO,STD,,,,
2459439.5693,1.277,0.007,,V,GTIA,,HD 199629,HD 198639,PEP,|SCOPE=C8|SENSOR=SSP-3|LOC=40N/76W|INDEX=BV|K_V=0.31|DELTA_EST=0.070|CREFMAG=3.931|PROG=PEP_BVI_V2.7.XLS|,1,1.17,Z,0.000,-2.272,,ALF CYG,AAVSO,STD,,,,
2459442.6123,1.253,0.006,,V,FBA,,HD 199629,HD 198639,PEP,|SCOPE=C-9.25|SENSOR=SSP3|LOC=35N/97W|INDEX=BV|K_V=0.42|TV_BV=-0.041|CREFMAG=3.391|PROG=SSPDataq3.18|,1,1.210,Z,3.391,5.058,2459442.6133,ALF CYG,AAVSO,STD,,,,
2459447.3934,1.259,0.004,,V,BVE,,HD 199629,HD 198639,PEP,|SCOPE=10IN_SCT|SENSOR=SSP3|LOC=52N/-6E|INDEX=BV|TV_BV=-0.036|K_V=0.46|DELTA_EST=0.070|CREFMAG=3.931|PROG=PEP_BVI_V2.8.XLS|COMMENT=STRONG MOONLIGHT AND A BIT HAZY|,1,1.03,Z,-3.658,-2.518,,ALF CYG,KNVWS,STD,,,,
2459447.600,1.2,,,Vis.,SUS,,NA,,NA,,,,Z,,,,ALF CYG,BAV,STD,,,,
2459447.7540,1.255,0.001,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.32|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|COMMENT=HIGH EXTINCTION|,1,1.01,Z,-3.884,-2.764,,ALF CYG,AAVSO,STD,,,,
2459448.7554,1.252,0.003,,V,CTOA,,HD 199629,,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3-CARLO|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.30|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20250125|COMMENT=NOCHECKSTAR|,1,1.01,Z,-3.988,0.0,,ALF CYG,AAVSO,STD,,,,
2459450.7185,1.251,0.007,,V,CTOA,,HD 199629,HD 198639,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V=0.26|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|,1,1.04,Z,-3.967,-2.861,,ALF CYG,AAVSO,STD,,,,
2459451.5543,1.257,0.007,,V,GTIA,,HD 199629,HD 198639,PEP,|SCOPE=C8|SENSOR=SSP-3|LOC=40N/76W|INDEX=BV|TV_BV=-0.022|K_V=0.37|DELTA_EST=0.070|CREFMAG=3.931|PROG=PEP_BVI_V2.8.XLS|,1,1.12,Z,-3.433,-2.337,,ALF CYG,AAVSO,STD,,,,
2459453.3996,1.254,0.003,,V,BVE,,HD 199629,HD 198639,PEP,|SCOPE=10IN_SCT|SENSOR=SSP3|LOC=52N/-6E|INDEX=BV|TV_BV=-0.036|K_V=0.21|DELTA_EST=0.070|CREFMAG=3.931|PROG=PEP_BVI_V2.8.XLS|,1,1.02,Z,-3.878,-2.756,,ALF CYG,KNVWS,STD,,,,
2459455.7285,1.252,0.004,,V,CTOA,,HD 199629,,PEP,|SCOPE=9.25IN_SCT|SENSOR=SSP3|LOC=44N/121W|INDEX=BV|DELTA_EST=0.070|K_V_EST=0.16|TV_V=-0.036|CREFMAG=3.931|PROG=TJC_PEP_20201024|COMMENT=NOCHECKSTAR|,1,1.02,Z,-4.055,0.0,,ALF CYG,AAVSO,STD,,,,
2459457.6023,1.241,0.007,,V,DFR,,HD 199629,HD 198639,PEP,PEPHQ; Check: 5.0569; D(B-V)=0.07; V filter,1,1.012,Z,3.931,5.057,,ALF CYG,,STD,,,,
