JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
2454946.46079,10.704,0.020,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.342,Z,17.685,20.402,,LW DRA,,STD,,,,
2454946.46331,10.727,0.020,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.335,Z,17.667,20.364,,LW DRA,,STD,,,,
2454946.46584,10.714,0.020,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.329,Z,17.661,20.377,,LW DRA,,STD,,,,
2454946.46839,10.724,0.020,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.322,Z,17.660,20.387,,LW DRA,,STD,,,,
2454946.47091,10.728,0.020,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.316,Z,17.665,20.389,,LW DRA,,STD,,,,
2454946.47345,10.764,0.021,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.310,Z,17.657,20.382,,LW DRA,,STD,,,,
2454946.47597,10.761,0.021,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.303,Z,17.671,20.373,,LW DRA,,STD,,,,
2454946.47851,10.776,0.021,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.297,Z,17.654,20.366,,LW DRA,,STD,,,,
2454946.48104,10.794,0.021,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.291,Z,17.662,20.398,,LW DRA,,STD,,,,
2454946.48356,10.804,0.021,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.285,Z,17.657,20.351,,LW DRA,,STD,,,,
2454946.48610,10.829,0.022,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.279,Z,17.650,20.381,,LW DRA,,STD,,,,
2454946.48862,10.843,0.022,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.274,Z,17.653,20.360,,LW DRA,,STD,,,,
2454946.49116,10.855,0.022,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.268,Z,17.651,20.355,,LW DRA,,STD,,,,
2454946.49368,10.881,0.022,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.262,Z,17.630,20.357,,LW DRA,,STD,,,,
2454946.49622,10.900,0.023,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.257,Z,17.653,20.353,,LW DRA,,STD,,,,
2454946.49875,10.896,0.022,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.251,Z,17.633,20.336,,LW DRA,,STD,,,,
2454946.50128,10.916,0.023,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.246,Z,17.648,20.372,,LW DRA,,STD,,,,
2454946.50382,10.921,0.023,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.241,Z,17.632,20.365,,LW DRA,,STD,,,,
2454946.50637,10.956,0.023,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.235,Z,17.647,20.360,,LW DRA,,STD,,,,
2454946.50891,10.945,0.023,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.230,Z,17.637,20.365,,LW DRA,,STD,,,,
2454946.51145,10.948,0.023,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.225,Z,17.637,20.337,,LW DRA,,STD,,,,
2454946.51397,10.952,0.023,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.220,Z,17.650,20.391,,LW DRA,,STD,,,,
2454946.51650,10.978,0.024,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.215,Z,17.636,20.345,,LW DRA,,STD,,,,
2454953.38250,11.001,0.008,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.514,Z,17.542,20.205,,LW DRA,,STD,,,,
2454953.38464,11.006,0.008,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.508,Z,17.533,20.219,,LW DRA,,STD,,,,
2454953.38677,11.011,0.008,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.501,Z,17.554,20.242,,LW DRA,,STD,,,,
2454953.38891,11.020,0.008,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.494,Z,17.513,20.200,,LW DRA,,STD,,,,
2454953.39105,11.030,0.008,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.487,Z,17.524,20.211,,LW DRA,,STD,,,,
2454953.39319,11.008,0.008,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.481,Z,17.594,20.271,,LW DRA,,STD,,,,
2454953.39534,11.011,0.008,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.474,Z,17.505,20.176,,LW DRA,,STD,,,,
2454953.39748,11.019,0.008,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.467,Z,17.569,20.238,,LW DRA,,STD,,,,
2454953.39962,11.009,0.008,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.461,Z,17.531,20.198,,LW DRA,,STD,,,,
2454953.40175,10.999,0.008,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.454,Z,17.522,20.184,,LW DRA,,STD,,,,
2454953.40389,10.990,0.008,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.448,Z,17.534,20.201,,LW DRA,,STD,,,,
2454953.40603,10.996,0.008,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.441,Z,17.495,20.173,,LW DRA,,STD,,,,
2454953.40817,10.973,0.008,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.435,Z,17.520,20.192,,LW DRA,,STD,,,,
2454953.41031,10.953,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.429,Z,17.499,20.178,,LW DRA,,STD,,,,
2454953.41245,10.944,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.422,Z,17.497,20.200,,LW DRA,,STD,,,,
2454953.41458,10.902,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.416,Z,17.520,20.211,,LW DRA,,STD,,,,
2454953.41671,10.889,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.410,Z,17.492,20.161,,LW DRA,,STD,,,,
2454953.41885,10.857,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.404,Z,17.544,20.210,,LW DRA,,STD,,,,
2454953.42098,10.828,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.398,Z,17.491,20.172,,LW DRA,,STD,,,,
2454953.42313,10.805,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.392,Z,17.483,20.151,,LW DRA,,STD,,,,
2454953.42525,10.778,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.386,Z,17.504,20.189,,LW DRA,,STD,,,,
2454953.42740,10.753,0.006,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.380,Z,17.476,20.144,,LW DRA,,STD,,,,
2454953.42954,10.734,0.006,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.374,Z,17.489,20.177,,LW DRA,,STD,,,,
2454953.43168,10.716,0.006,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.368,Z,17.496,20.182,,LW DRA,,STD,,,,
2454953.43380,10.703,0.006,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.362,Z,17.487,20.166,,LW DRA,,STD,,,,
2454953.43594,10.703,0.006,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.357,Z,17.497,20.162,,LW DRA,,STD,,,,
2454953.43807,10.704,0.006,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.351,Z,17.486,20.146,,LW DRA,,STD,,,,
2454953.44021,10.714,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.345,Z,17.553,20.238,,LW DRA,,STD,,,,
2454953.44233,10.725,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.340,Z,17.527,20.222,,LW DRA,,STD,,,,
2454953.44447,10.728,0.006,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.334,Z,17.486,20.162,,LW DRA,,STD,,,,
2454953.44661,10.752,0.006,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.329,Z,17.486,20.163,,LW DRA,,STD,,,,
2454953.44875,10.763,0.006,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.323,Z,17.479,20.137,,LW DRA,,STD,,,,
2454953.45089,10.783,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.318,Z,17.480,20.152,,LW DRA,,STD,,,,
2454953.45303,10.788,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.313,Z,17.496,20.182,,LW DRA,,STD,,,,
2454953.45516,10.811,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.308,Z,17.470,20.165,,LW DRA,,STD,,,,
2454953.45730,10.813,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.302,Z,17.490,20.153,,LW DRA,,STD,,,,
2454953.45944,10.837,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.297,Z,17.482,20.163,,LW DRA,,STD,,,,
2454953.46157,10.845,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.292,Z,17.478,20.160,,LW DRA,,STD,,,,
2454953.46372,10.859,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.287,Z,17.478,20.147,,LW DRA,,STD,,,,
2454953.46586,10.868,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.282,Z,17.478,20.138,,LW DRA,,STD,,,,
2454953.46799,10.873,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.277,Z,17.495,20.186,,LW DRA,,STD,,,,
2454953.47014,10.881,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.272,Z,17.479,20.158,,LW DRA,,STD,,,,
2454953.47227,10.892,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.267,Z,17.536,20.217,,LW DRA,,STD,,,,
2454953.47442,10.912,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.263,Z,17.485,20.180,,LW DRA,,STD,,,,
2454953.47656,10.915,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.258,Z,17.553,20.220,,LW DRA,,STD,,,,
2454953.47869,10.931,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.253,Z,17.518,20.187,,LW DRA,,STD,,,,
2454953.48083,10.942,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.249,Z,17.513,20.192,,LW DRA,,STD,,,,
2454953.48297,10.944,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.244,Z,17.484,20.160,,LW DRA,,STD,,,,
2454953.48510,10.958,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.240,Z,17.497,20.193,,LW DRA,,STD,,,,
2454953.48725,10.963,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.235,Z,17.487,20.169,,LW DRA,,STD,,,,
2454953.48938,10.973,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.231,Z,17.525,20.175,,LW DRA,,STD,,,,
2454953.49150,10.985,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.227,Z,17.486,20.169,,LW DRA,,STD,,,,
2454953.49365,10.988,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.222,Z,17.508,20.195,,LW DRA,,STD,,,,
2454953.49579,10.993,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.218,Z,17.494,20.179,,LW DRA,,STD,,,,
2454953.49793,10.996,0.008,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.214,Z,17.548,20.232,,LW DRA,,STD,,,,
2454953.50007,10.996,0.008,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.210,Z,17.642,20.306,,LW DRA,,STD,,,,
2454953.50221,11.005,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.206,Z,17.514,20.180,,LW DRA,,STD,,,,
2454953.50435,11.009,0.008,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V FILTER,0,1.202,Z,17.602,20.274,,LW DRA,,STD,,,,
2454960.38740,10.875,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.440,Z,17.694,20.374,,LW DRA,,STD,,,,
2454960.39067,10.848,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.430,Z,17.753,20.430,,LW DRA,,STD,,,,
2454960.39280,10.816,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.424,Z,17.714,20.378,,LW DRA,,STD,,,,
2454960.39493,10.791,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.418,Z,17.766,20.463,,LW DRA,,STD,,,,
2454960.39707,10.770,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.412,Z,17.712,20.386,,LW DRA,,STD,,,,
2454960.39921,10.727,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.405,Z,17.737,20.388,,LW DRA,,STD,,,,
2454960.40133,10.717,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.399,Z,17.742,20.419,,LW DRA,,STD,,,,
2454960.40347,10.695,0.004,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.393,Z,17.710,20.381,,LW DRA,,STD,,,,
2454960.40561,10.705,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.387,Z,17.754,20.416,,LW DRA,,STD,,,,
2454960.40775,10.694,0.004,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.381,Z,17.707,20.378,,LW DRA,,STD,,,,
2454960.40990,10.710,0.004,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.375,Z,17.684,20.354,,LW DRA,,STD,,,,
2454960.41204,10.716,0.004,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.370,Z,17.690,20.378,,LW DRA,,STD,,,,
2454960.41417,10.732,0.004,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.364,Z,17.664,20.369,,LW DRA,,STD,,,,
2454960.41631,10.738,0.004,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.358,Z,17.692,20.361,,LW DRA,,STD,,,,
2454960.41845,10.763,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.352,Z,17.716,20.419,,LW DRA,,STD,,,,
2454960.42059,10.777,0.006,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.347,Z,17.939,20.597,,LW DRA,,STD,,,,
2454960.42272,10.775,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.341,Z,17.710,20.387,,LW DRA,,STD,,,,
2454960.42486,10.811,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.336,Z,17.666,20.340,,LW DRA,,STD,,,,
2454960.42700,10.808,0.006,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.330,Z,18.018,20.669,,LW DRA,,STD,,,,
2454960.42914,10.826,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.325,Z,17.880,20.538,,LW DRA,,STD,,,,
2454960.43128,10.837,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.319,Z,17.757,20.434,,LW DRA,,STD,,,,
2454960.43341,10.842,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.314,Z,17.706,20.402,,LW DRA,,STD,,,,
2454960.43556,10.860,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.309,Z,17.674,20.346,,LW DRA,,STD,,,,
2454960.43769,10.861,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.304,Z,17.675,20.363,,LW DRA,,STD,,,,
2454960.43983,10.879,0.006,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.298,Z,17.965,20.645,,LW DRA,,STD,,,,
2454960.44196,10.892,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.293,Z,17.838,20.523,,LW DRA,,STD,,,,
2454960.44410,10.901,0.012,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.288,Z,18.711,21.361,,LW DRA,,STD,,,,
2454960.44624,10.896,0.022,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.283,Z,19.405,22.078,,LW DRA,,STD,,,,
2454960.44837,10.904,0.019,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.278,Z,19.243,21.936,,LW DRA,,STD,,,,
2454960.45051,10.915,0.022,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.273,Z,19.382,21.990,,LW DRA,,STD,,,,
2454960.45265,10.933,0.026,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.269,Z,19.521,22.256,,LW DRA,,STD,,,,
2454960.45478,10.946,0.020,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.264,Z,19.255,21.909,,LW DRA,,STD,,,,
2454960.45692,10.940,0.013,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.259,Z,18.735,21.379,,LW DRA,,STD,,,,
2454960.45905,10.948,0.008,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.255,Z,18.199,20.860,,LW DRA,,STD,,,,
2454960.46118,10.948,0.010,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.250,Z,18.492,21.143,,LW DRA,,STD,,,,
2454960.46332,10.974,0.007,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.245,Z,18.039,20.714,,LW DRA,,STD,,,,
2454960.46545,10.976,0.006,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.241,Z,17.925,20.602,,LW DRA,,STD,,,,
2454960.46759,10.991,0.006,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.236,Z,17.849,20.530,,LW DRA,,STD,,,,
2454960.46972,11.002,0.006,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.232,Z,17.786,20.453,,LW DRA,,STD,,,,
2454960.47186,11.005,0.006,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.228,Z,17.827,20.513,,LW DRA,,STD,,,,
2454960.47400,11.001,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.223,Z,17.655,20.332,,LW DRA,,STD,,,,
2454960.47615,11.008,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.219,Z,17.695,20.378,,LW DRA,,STD,,,,
2454960.47828,11.014,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.215,Z,17.694,20.375,,LW DRA,,STD,,,,
2454960.48042,11.016,0.005,,V,VWS,,HD179525,TYC4431-01469-1,1180BDY,SCHULLER V-FILTER,0,1.211,Z,17.730,20.400,,LW DRA,,STD,,,,
