JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2452227.2160,12.3,,,Vis.,RMQ,,122,,,,,,V,,,,ES AQL,,STD,,,,
2452227.5035,11.86,,,V,OCN,,C2=12076V,,OCN CHAR,,,,V,,,,ES AQL,,STD,,,,
2452228.2410,12.1,,,Vis.,RMQ,,120,,,,,,V,,,,ES AQL,,STD,,,,
2452228.245,12.0,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,
2452233.2188,12.1,,,Vis.,RMQ,,120,,,,,,V,,,,ES AQL,,STD,,,,
2452251.2,12.0,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,
2452255.4785,12.0,,,Vis.,SXN,K,129,108,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452356.9285,11.8,,,Vis.,SXN,,121,108,SE02,,,,V,,,,ES AQL,,STD,,,,
2452378.998,11.8,,,V,JM,,108,121, SEF0203,,,,V,,,,ES AQL,,STD,,,,
2452383.972,11.8,,,V,JM,,108,121, SEF0203,,,,V,,,,ES AQL,,STD,,,,
2452426.7500,11.9,,,Vis.,SXN,,121,108,SE02,,,,V,,,,ES AQL,,STD,,,,
2452430.4486,11.6,,,Vis.,RMQ,K,122,115,USNO-V,,,,V,,,,ES AQL,,STD,,,,
2452431.4438,11.7,,,Vis.,RMQ,K,122,115,USNO-V,,,,V,,,,ES AQL,,STD,,,,
2452442.7667,11.7,,,Vis.,SXN,,121,108,SE02,,,,V,,,,ES AQL,,STD,,,,
2452447.479,11.8,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,
2452464.4257,11.6,,,Vis.,RMQ,,122,115,USNO-V,,,,V,,,,ES AQL,,STD,,,,
2452465.7243,12.0,,,Vis.,SXN,,121,108,SE02,,,,V,,,,ES AQL,,STD,,,,
2452467.536,12.3,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,
2452471.516,12.5,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,
2452471.6993,12.2,,,Vis.,SXN,,121,127,SE02,,,,V,,,,ES AQL,,STD,,,,
2452475.4660,12.1,,,Vis.,MUY,,12.1-12.2,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452475.7257,12.3,,,Vis.,SXN,,121,127,SE02,,,,V,,,,ES AQL,,STD,,,,
2452486.6646,12.7,,,Vis.,SXN,,121,127,SE02,,,,V,,,,ES AQL,,STD,,,,
2452489.6799,12.6,,,Vis.,SXN,,121,127,SE02,,,,V,,,,ES AQL,,STD,,,,
2452490.434,12.8,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,
2452492.7188,13.0,,,Vis.,SXN,Y,129,135,SE02,FADING,,,V,,,,ES AQL,,STD,,,,
2452493.6861,13.0,,,Vis.,SXN,,129,136,SE02,FADE,,,V,,,,ES AQL,,STD,,,,
2452494.4306,12.9,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452495.7222,13.3,,,Vis.,SXN,,129,136,SE02,FADING,,,V,,,,ES AQL,,STD,,,,
2452496.4528,13.2,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452496.6792,13.2,,,Vis.,SXN,,129,136,SE02,,,,V,,,,ES AQL,,STD,,,,
2452497.4882,13.2,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452500.363,13.2,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,
2452500.4229,13.2,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452501.4250,13.2,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452501.7458,13.4,,,Vis.,SXN,,129,136,SE02,FADING,,,V,,,,ES AQL,,STD,,,,
2452504.4431,13.2,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452512.6264,13.4,,,Vis.,SXN,,129,136,SE02,,,,V,,,,ES AQL,,STD,,,,
2452514.6938,13.4,,,Vis.,SXN,,129,136,SE02,,,,V,,,,ES AQL,,STD,,,,
2452515.6632,13.2,,,Vis.,SXN,,129,136,SE02,,,,V,,,,ES AQL,,STD,,,,
2452516.4007,13.2,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452517.4174,13.2,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452517.6708,13.2,,,Vis.,SXN,,129,136,SE02,,,,V,,,,ES AQL,,STD,,,,
2452518.3965,13.2,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452519.4049,13.2,,,Vis.,MUY,,13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452520.4035,13.1,,,Vis.,MUY,,13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452521.4007,13.1,,,Vis.,MUY,,13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452522.4000,13.2,,,Vis.,MUY,,13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452523.6674,13.3,,,Vis.,SXN,,129,136,SE02,,,,V,,,,ES AQL,,STD,,,,
2452524.3778,13.2,,,Vis.,MUY,,13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452524.6688,13.4,,,Vis.,SXN,,129,136,SE02,,,,V,,,,ES AQL,,STD,,,,
2452530.3757,13.6,,,Vis.,MUY,,13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452530.387,13.7,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,
2452530.6931,13.7,,,Vis.,SXN,,136,141,SE02,FADING,,,V,,,,ES AQL,,STD,,,,
2452541.351,14.0,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,
2452542.3139,14.0,,,Vis.,MUY,,13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452542.6174,13.9,,,Vis.,SXN,V,136,141,SE02,FAINT,,,V,,,,ES AQL,,STD,,,,
2452548.6146,<14.1,,,Vis.,SXN,,136,141,SE02,,,,V,,,,ES AQL,,STD,,,,
2452553.6056,14.5,,,Vis.,SXN,,141,145,SE02,,,,V,,,,ES AQL,,STD,,,,
2452554.283,14.5,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,
2452555.5715,14.6,,,Vis.,SXN,,141,145,SE02,,,,V,,,,ES AQL,,STD,,,,
2452558.295,14.8,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,
2452578.5278,<14.1,,,Vis.,SXN,,141,145,SE02,,,,V,,,,ES AQL,,STD,,,,
2452581.2889,15.5,,,Vis.,RMQ,,152,,USNO-V,,,,V,,,,ES AQL,,STD,,,,
2452583.5431,<14.5,,,Vis.,SXN,,145,,SE02,,,,V,,,,ES AQL,,STD,,,,
2452737.6542,13.5,,,Vis.,MUY,,12.9-13.6,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452752.8306,13.2,,,Vis.,SXN,,129,136,SE02,,,,V,,,,ES AQL,,STD,,,,
2452781.7882,13.2,,,Vis.,SXN,,129,136,SE02,,,,V,,,,ES AQL,,STD,,,,
2452811.4625,<14.1,,,Vis.,MUY,K,14.1,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452811.7333,15.0,,,Vis.,SXN,Y,146,149,SE02,FADE,,,V,,,,ES AQL,,STD,,,,
2452813.4417,<14.1,,,Vis.,MUY,K,14.1,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452813.7618,14.5,,,Vis.,SXN,,146,149,SE02,,,,V,,,,ES AQL,,STD,,,,
2452815.4625,<14.1,,,Vis.,MUY,K,14.1,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452815.7681,14.8,,,Vis.,SXN,,145,148,SE02,,,,V,,,,ES AQL,,STD,,,,
2452819.4528,<14.1,,,Vis.,MUY,K,14.1,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452821.4542,<14.1,,,Vis.,MUY,K,14.1,,HENDEN,,,,V,,,,ES AQL,,STD,,,,
2452837.7104,<14.5,,,Vis.,SXN,,145,148,SE02,,,,V,,,,ES AQL,,STD,,,,
2452839.7160,14.7,,,Vis.,SXN,,145,148,SE02,,,,V,,,,ES AQL,,STD,,,,
2452842.7299,<14.8,,,Vis.,SXN,,145,148,SE02,,,,V,,,,ES AQL,,STD,,,,
2452844.6903,<14.8,,,Vis.,SXN,,145,148,SE02,,,,V,,,,ES AQL,,STD,,,,
2452850.7292,<14.8,,,Vis.,SXN,,145,148,SE02,,,,V,,,,ES AQL,,STD,,,,
2452853.4014,<14.1,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,
2452854.4132,<14.1,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,
