JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2452102.7743,13.7,,,Vis.,SXN,,136,141,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452103.7472,13.4,,,Vis.,SXN,,129,136,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452104.493,13.4,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452104.775,13.4,,,Vis.,SXN,,129,136,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452105.7826,13.3,,,Vis.,SXN,,129,136,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452106.4799,13.3,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452110.7819,13.0,,,V,OCN,K,1291,,HENDEN/S,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452110.7854,11.94,,,R,OCN,K,1291V=1247R,,HENDEN/S,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452111.0451,13.2,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2452111.396,13.4,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452112.7417,13.2,,,Vis.,SXN,,129,136,HENDEN,,,,V,,,,ES AQL,,STD,,,,,0.0,0.0
2452113.9944,13.1,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2452117.428,13.4,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452117.7215,13.0,,,Vis.,SXN,,129,136,HENDEN,,,,V,,,,ES AQL,,STD,,,,,0.0,0.0
2452118.7917,12.78,,,V,OCN,K,1291V,,HENDEN/S,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452118.7944,11.72,,,R,OCN,K,1291V=1247R,,HENDEN/S,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452119.5069,13.4,,,Vis.,RMQ,,,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452120.4361,13.4,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452123.436,12.9,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452123.4799,13.3,,,Vis.,RMQ,,,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452125.6708,13.1,,,Vis.,SXN,K,129,136,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452126.399,13.0,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452126.9576,12.9,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2452128.6826,12.4,,,Vis.,SXN,K,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452129.0236,12.4,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2452129.9778,12.9,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2452130.441,12.4,,,Vis.,MUY,,12.1-12.7,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452130.7188,12.3,,,Vis.,SXN,K,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452130.9854,12.9,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2452132.4,12.7,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452132.7278,12.49,,,V,OCN,K,2=1208V,,OCN CHAR,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452132.7313,11.45,,,R,OCN,K,2=1150Rc,,OCN CHAR,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452132.7354,12.3,,,Vis.,SXN,K,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452133.4257,12.5,,,Vis.,RMQ,,,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452133.4306,12.3,,,Vis.,MUY,,12.1-12.7,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452133.9652,12.6,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2452135.7382,12.43,,,V,OCN,K,2= 1208V,,OCN CHAR,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452135.7424,12.4,,,Vis.,SXN,K,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452136.4104,12.3,,,Vis.,MUY,,12.1-12.7,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452136.4403,12.3,,,Vis.,RMQ,,,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452137.4368,12.1,,,Vis.,RMQ,,,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452138.4257,12.2,,,Vis.,MUY,,12.1-12.7,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452138.451,12.7,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,0.0,0.0
2452139.9556,12.6,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2452140.9139,12.5,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2452142.4035,12.2,,,Vis.,MUY,,12.1-12.7,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452142.7257,12.3,,,Vis.,SXN,K,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452144.4326,12.3,,,Vis.,RMQ,,,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452144.6889,12.32,,,V,OCN,K,C2=1208,,OCN CHAR,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452144.6917,11.38,,,R,OCN,K,C2=1150Rc,,OCN CHAR,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452144.934,12.6,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2452145.6826,12.3,,,Vis.,SXN,K,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452146.39,12.9,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452147.4042,12.5,,,Vis.,RMQ,,,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452148.6215,12.3,,,Vis.,SXN,K,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452149.4208,12.3,,,Vis.,MUY,,12.1-12.7,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452154.5257,12.4,,,Vis.,SXN,,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452157.354,12.5,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452157.5132,12.3,,,Vis.,SXN,,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452160.9181,12.2,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2452161.3361,12.3,,,Vis.,MUY,,12.2-12.5,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452161.351,12.4,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452163.4854,12.2,,,Vis.,SXN,,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452166.322,12.3,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452168.4188,12.2,,,Vis.,SXN,,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452171.4285,12.1,,,Vis.,RMQ,,122,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452172.3917,12.2,,,Vis.,RMQ,,122,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452182.4507,12.2,,,Vis.,SXN,,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452185.5972,12.2,,,Vis.,SXN,,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452189.9208,12.0,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2452191.2986,12.3,,,Vis.,MUY,,12.1-12.5,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452202.4174,12.1,,,Vis.,SXN,,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452211.5368,12.0,,,Vis.,SXN,,129,108,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452215.237,12.1,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452223.229,12.2,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452224.2285,12.2,,,Vis.,RMQ,,123,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452226.3056,12.0,,,Vis.,SXN,,129,108,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452227.216,12.3,,,Vis.,RMQ,,122,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452227.5035,11.86,,,V,OCN,,C2=12076V,,OCN CHAR,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452228.241,12.1,,,Vis.,RMQ,,120,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452228.245,12.0,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452233.2188,12.1,,,Vis.,RMQ,,120,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452251.2,12.0,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452255.4785,12.0,,,Vis.,SXN,K,129,108,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452356.9285,11.8,,,Vis.,SXN,,121,108,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452378.998,11.8,,,V,JM,,108,121, SEF0203,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452383.972,11.8,,,V,JM,,108,121, SEF0203,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452426.75,11.9,,,Vis.,SXN,,121,108,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452430.4486,11.6,,,Vis.,RMQ,K,122,115,USNO-V,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452431.4438,11.7,,,Vis.,RMQ,K,122,115,USNO-V,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452442.7667,11.7,,,Vis.,SXN,,121,108,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452447.479,11.8,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452464.4257,11.6,,,Vis.,RMQ,,122,115,USNO-V,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452465.7243,12.0,,,Vis.,SXN,,121,108,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452467.536,12.3,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452471.516,12.5,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452471.6993,12.2,,,Vis.,SXN,,121,127,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452475.466,12.1,,,Vis.,MUY,,12.1-12.2,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452475.7257,12.3,,,Vis.,SXN,,121,127,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452486.6646,12.7,,,Vis.,SXN,,121,127,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452489.6799,12.6,,,Vis.,SXN,,121,127,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452490.434,12.8,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,0.0,0.0
2452492.7188,13.0,,,Vis.,SXN,Y,129,135,SE02,FADING,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452493.6861,13.0,,,Vis.,SXN,,129,136,SE02,FADE,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452494.4306,12.9,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452495.7222,13.3,,,Vis.,SXN,,129,136,SE02,FADING,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452496.4528,13.2,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
