JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2459068.738661,10.2246,0.0012,,V,PJEE,,107,112,X25677BCV,,0,1.160,Z,9.84821,10.29577,,Z AND,AAVSO,STD,,,,
2459068.739419,10.2307,0.0012,,V,PJEE,,107,112,X25677BCV,,0,1.158,Z,9.85193,10.29717,,Z AND,AAVSO,STD,,,,
2459068.740177,10.2255,0.0012,,V,PJEE,,107,112,X25677BCV,,0,1.156,Z,9.85251,10.30167,,Z AND,AAVSO,STD,,,,
2459068.740934,10.2317,0.0012,,V,PJEE,,107,112,X25677BCV,,0,1.154,Z,9.85084,10.30180,,Z AND,AAVSO,STD,,,,
2459068.741702,10.2252,0.0012,,V,PJEE,,107,112,X25677BCV,,0,1.152,Z,9.86114,10.30616,,Z AND,AAVSO,STD,,,,
2459068.742468,10.2262,0.0012,,V,PJEE,,107,112,X25677BCV,,0,1.150,Z,9.85413,10.31026,,Z AND,AAVSO,STD,,,,
2459068.743227,10.2332,0.0012,,V,PJEE,,107,112,X25677BCV,,0,1.148,Z,9.84372,10.28977,,Z AND,AAVSO,STD,,,,
2459069.430,10.5,,,Vis.,WUB,,NA,,NA,,,,Z,,,,Z AND,KNVWS,STD,,,,
2459069.4472,10.5,,,Vis.,VFK,,104,107,1346LJC,LEIPZIG 150/750,,,Z,,,,Z AND,BAV,STD,,,,
2459070.3479,10.4,,,Vis.,KWO,,104,107,X24552BDP,,,,Z,,,,Z AND,BAV,STD,,,,
2459070.5222,10.3,,,Vis.,GZN,,100,107,5672GXP,,,,Z,,,,Z AND,AAVSO,STD,,,,
2459071.4,10.4,,,Vis.,PIJ,,104,,3722YAR,,,,Z,,,,Z AND,MCSE,STD,,,,
2459071.407,10.6,,,Vis.,BLQ,,,,95.02,x45; R200,,,Z,,,,Z AND,BAA-VSS,STD,,,,BAAVSS
2459071.4208,10.33,,,Vis.,DPV,,10.21,10.44,DPV2012,,,,Z,,,,Z AND,,STD,,,,
2459071.5146,10.3,,,Vis.,GZN,,100,107,5672GXP,,,,Z,,,,Z AND,AAVSO,STD,,,,
2459072.389,10.6,,,Vis.,BLQ,,,,95.02,x45; R200,,,Z,,,,Z AND,BAA-VSS,STD,,,,BAAVSS
2459072.5382,10.3,,,Vis.,GZN,,100,107,5672GXP,,,,Z,,,,Z AND,AAVSO,STD,,,,
2459073.4410,10.6,,,Vis.,VFK,,104,107,1346LJC,LEIPZIG 150/750,,,Z,,,,Z AND,BAV,STD,,,,
2459073.5,10.2,,,Vis.,NJO,,"""9,8""","""10,0""",X25177EX,ERUPTIV,,,Z,,,,Z AND,BAV,STD,,,,
